1;437;2;5;.400;1;2;.500;0;0;;0;3;0;0;1;1;5
49;337;5;8;.625;1;3;.333;4;7;.571;8;2;3;1;2;1;15
49;346;1;4;.250;1;4;.250;0;0;;1;1;0;0;1;1;3
49;334;8;15;.533;5;10;.500;7;7;1.000;7;2;3;0;6;2;28
49;340;3;3;1.000;0;0;;2;2;1.000;8;1;1;0;0;2;8
49;339;2;5;.400;0;0;;0;0;;1;3;0;0;1;3;4
49;345;2;2;1.000;0;0;;0;0;;3;5;0;2;1;0;4
50;70;12;30;.400;1;8;.125;1;6;.167;11;13;1;2;1;2;26
50;71;7;17;.412;5;12;.417;0;0;;2;1;0;0;0;2;19
50;79;6;11;.545;5;6;.833;3;3;1.000;2;2;2;0;0;0;20
50;72;3;13;.231;1;4;.250;0;0;;13;2;0;0;2;5;7
50;67;2;7;.286;0;0;;0;0;;0;3;0;1;0;2;4
50;66;4;4;1.000;1;1;1.000;7;8;.875;2;3;2;1;1;3;16
50;81;5;8;.625;0;0;;4;4;1.000;12;0;0;0;0;4;14
50;69;1;5;.200;0;2;.000;0;0;;1;0;0;1;1;3;2
50;63;2;7;.286;1;2;.500;0;0;;2;1;0;0;0;2;5
50;4;10;20;.500;0;4;.000;2;3;.667;7;5;1;3;2;3;22
50;7;6;12;.500;3;6;.500;3;3;1.000;3;10;1;0;4;2;18
50;16;7;19;.368;0;1;.000;7;9;.778;21;2;0;1;3;3;21
50;1;3;5;.600;1;3;.333;0;0;;2;2;0;0;0;3;7
50;6;3;8;.375;0;3;.000;3;3;1.000;2;2;0;0;1;1;9
50;15;4;5;.800;1;1;1.000;2;5;.400;1;1;0;0;2;4;11
50;9;2;6;.333;2;3;.667;0;0;;5;1;0;1;1;0;6
50;12;0;3;.000;0;0;;4;4;1.000;6;0;0;0;0;3;4
50;18;2;6;.333;1;2;.500;0;0;;0;1;0;1;0;0;5
50;17;2;7;.286;1;5;.200;4;4;1.000;3;2;0;0;0;3;9
51;391;6;21;.286;2;8;.250;3;4;.750;5;11;2;0;3;5;17
51;385;5;7;.714;0;0;;5;9;.556;14;0;0;3;2;4;15
51;387;10;13;.769;7;9;.778;0;0;;3;2;0;0;3;2;27
51;395;2;5;.400;1;3;.333;1;2;.500;4;2;0;0;3;1;6
51;384;5;7;.714;0;0;;0;0;;3;1;1;1;0;0;10
51;64;5;10;.500;3;6;.500;2;5;.400;10;1;0;0;1;3;15
51;381;7;11;.636;0;2;.000;3;3;1.000;4;6;1;1;3;3;17
51;383;3;7;.429;2;3;.667;1;2;.500;4;2;0;0;2;5;9
51;393;0;2;.000;0;1;.000;0;0;;1;1;0;0;0;1;0
51;315;9;22;.409;2;10;.200;12;13;.923;6;11;2;0;2;5;32
51;323;8;19;.421;2;5;.400;5;7;.714;5;3;3;0;2;5;23
51;307;2;5;.400;1;4;.250;0;0;;4;0;1;0;0;1;5
51;326;2;9;.222;1;5;.200;0;0;;10;3;1;2;0;2;5
51;312;10;15;.667;0;0;;1;2;.500;11;2;1;2;0;4;21
51;313;5;16;.313;3;6;.500;2;2;1.000;6;1;1;2;2;3;15
51;321;1;4;.250;0;2;.000;2;3;.667;4;1;0;1;1;0;4
51;314;1;3;.333;1;3;.333;0;0;;0;0;2;0;0;0;3
51;306;0;2;.000;0;2;.000;0;0;;2;1;0;0;0;1;0
51;316;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
52;43;8;15;.533;4;7;.571;2;2;1.000;9;2;2;2;0;5;22
52;45;8;22;.364;1;6;.167;3;6;.500;14;5;1;1;2;5;20
52;57;9;17;.529;5;9;.556;0;0;;3;2;1;0;0;1;23
52;58;4;13;.308;2;6;.333;4;4;1.000;9;3;0;0;2;3;14
52;59;0;4;.000;0;0;;1;2;.500;5;7;0;1;5;2;1
52;41;5;11;.455;1;4;.250;0;0;;1;3;0;0;2;1;11
52;54;4;4;1.000;0;0;;0;0;;1;5;2;0;0;1;8
52;48;2;6;.333;0;1;.000;0;0;;6;1;1;0;0;1;4
52;50;0;0;;0;0;;0;0;;1;2;0;0;0;2;0
52;35;6;13;.462;4;10;.400;3;5;.600;5;3;2;1;3;4;19
52;33;6;15;.400;4;9;.444;4;4;1.000;7;9;1;1;0;1;20
52;26;5;9;.556;0;2;.000;3;3;1.000;12;5;1;0;1;1;13
52;36;7;14;.500;2;4;.500;5;6;.833;2;2;1;1;2;2;21
52;20;2;6;.333;1;3;.333;0;0;;4;0;0;0;1;1;5
52;30;3;8;.375;2;3;.667;3;4;.750;6;3;0;0;0;3;11
52;22;5;12;.417;2;5;.400;1;2;.500;4;1;1;0;1;2;13
52;28;1;1;1.000;0;0;;0;0;;0;0;0;0;1;1;2
52;29;2;4;.500;0;0;;0;0;;1;0;1;0;0;1;4
52;32;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
53;70;19;28;.679;1;3;.333;4;8;.500;8;14;1;0;1;1;43
53;67;5;8;.625;0;2;.000;3;3;1.000;3;2;0;0;0;1;13
53;72;11;21;.524;2;6;.333;7;7;1.000;11;2;1;1;1;4;31
53;79;5;8;.625;2;3;.667;3;3;1.000;1;1;1;0;0;1;15
53;71;2;3;.667;1;2;.500;0;0;;2;2;2;0;0;3;5
53;66;5;8;.625;4;6;.667;0;2;.000;1;1;0;2;0;2;14
53;81;1;1;1.000;0;0;;0;0;;2;0;0;0;0;0;2
53;63;2;5;.400;1;4;.250;0;0;;1;0;0;0;0;1;5
53;69;0;2;.000;0;0;;0;0;;4;3;0;0;1;1;0
53;73;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
53;74;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
53;4;11;23;.478;0;5;.000;2;2;1.000;0;3;0;0;1;5;24
53;7;7;10;.700;3;6;.500;4;5;.800;4;8;0;0;4;5;21
53;16;8;11;.727;0;1;.000;0;0;;12;2;0;1;1;2;16
53;1;2;5;.400;1;3;.333;0;0;;0;1;1;0;1;3;5
53;6;0;5;.000;0;1;.000;2;2;1.000;6;1;0;0;1;0;2
53;17;5;10;.500;4;7;.571;0;0;;0;4;0;0;0;0;14
53;18;2;4;.500;1;2;.500;0;0;;4;4;0;0;2;1;5
53;9;3;5;.600;2;2;1.000;0;0;;0;1;0;1;0;3;8
53;15;1;1;1.000;0;0;;0;0;;6;0;0;0;1;4;2
53;12;3;3;1.000;0;0;;2;2;1.000;2;1;1;0;0;1;8
53;13;1;2;.500;0;1;.000;0;0;;1;0;0;0;0;0;2
53;2;1;2;.500;1;2;.500;0;0;;0;1;0;0;0;0;3
53;11;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
54;336;3;8;.375;2;4;.500;3;4;.750;12;9;0;0;7;3;11
54;344;9;22;.409;3;9;.333;5;5;1.000;7;1;0;0;1;3;26
54;335;8;18;.444;1;6;.167;5;6;.833;3;3;2;0;1;1;22
54;334;6;19;.316;3;9;.333;4;4;1.000;6;2;4;2;3;1;19
54;342;1;2;.500;0;0;;0;0;;2;0;0;0;0;2;2
54;337;2;4;.500;0;0;;0;0;;2;1;2;0;0;2;4
54;340;3;4;.750;0;0;;0;0;;5;0;1;0;0;3;6
54;339;1;5;.200;0;0;;0;0;;0;3;0;1;0;2;2
54;345;0;0;;0;0;;0;0;;0;1;0;0;0;0;0
54;343;1;2;.500;0;0;;1;2;.500;5;0;1;0;0;0;3
54;333;1;5;.200;0;1;.000;0;0;;0;0;0;0;0;0;2
54;346;0;2;.000;0;2;.000;2;3;.667;2;0;0;0;0;0;2
54;330;0;1;.000;0;0;;1;2;.500;0;2;1;1;0;0;1
54;408;15;27;.556;1;3;.333;2;3;.667;18;3;4;0;1;4;33
54;422;2;11;.182;0;2;.000;0;0;;10;21;1;0;4;2;4
54;419;5;11;.455;0;1;.000;3;3;1.000;1;3;0;0;1;1;13
54;412;8;14;.571;3;7;.429;2;4;.500;7;5;2;2;2;2;21
54;418;6;12;.500;3;5;.600;1;1;1.000;13;3;0;0;2;2;16
54;403;7;11;.636;3;5;.600;1;1;1.000;1;1;0;1;0;1;18
54;411;3;6;.500;3;6;.500;0;0;;2;0;0;0;1;3;9
54;417;2;4;.500;1;2;.500;0;0;;2;0;0;0;2;2;5
54;409;0;0;;0;0;;0;0;;0;0;0;0;1;3;0
54;131;0;0;;0;0;;0;0;;0;0;0;0;1;0;0
55;323;6;17;.353;1;7;.143;2;2;1.000;7;6;1;0;0;1;15
55;315;8;17;.471;2;8;.250;7;7;1.000;4;12;2;1;1;1;25
55;312;5;8;.625;0;0;;1;2;.500;8;4;2;4;3;2;11
55;307;4;8;.500;2;5;.400;1;2;.500;3;2;1;1;0;0;11
55;326;4;6;.667;1;3;.333;0;0;;5;0;0;0;0;1;9
55;313;8;13;.615;4;8;.500;5;5;1.000;2;0;1;0;0;2;25
55;321;1;4;.250;0;2;.000;0;0;;4;0;0;1;0;2;2
55;314;1;4;.250;1;3;.333;0;0;;3;0;1;0;0;1;3
55;316;3;3;1.000;0;0;;2;2;1.000;4;1;0;0;4;5;8
55;306;1;1;1.000;0;0;;0;0;;0;1;0;0;0;0;2
55;320;1;3;.333;0;0;;0;0;;0;0;0;0;0;2;2
55;308;0;2;.000;0;0;;0;0;;1;0;0;0;0;2;0
55;385;6;8;.750;0;0;;0;0;;9;2;0;2;1;4;12
55;391;4;16;.250;2;7;.286;0;0;;1;3;0;0;3;4;10
55;387;2;10;.200;2;7;.286;0;0;;5;1;0;0;5;0;6
55;395;7;10;.700;3;5;.600;0;0;;5;1;0;0;3;4;17
55;384;1;4;.250;0;1;.000;0;0;;2;2;0;0;1;1;2
55;64;1;6;.167;1;3;.333;4;6;.667;5;3;0;0;0;0;7
55;381;5;11;.455;3;4;.750;1;1;1.000;4;1;0;0;1;1;14
55;393;2;4;.500;0;1;.000;4;4;1.000;3;4;2;0;1;1;8
55;388;2;3;.667;0;0;;2;2;1.000;2;0;1;0;0;0;6
55;383;3;7;.429;0;0;;0;0;;3;0;0;1;1;3;6
55;399;0;0;;0;0;;0;2;.000;2;0;0;1;0;0;0
55;398;1;3;.333;0;1;.000;0;0;;1;0;0;0;0;1;2
55;380;1;2;.500;0;0;;0;0;;1;0;0;0;0;0;2
56;7;9;13;.692;4;8;.500;5;6;.833;3;7;2;0;5;2;27
56;17;2;9;.222;1;7;.143;3;4;.750;1;2;0;0;1;3;8
56;1;7;12;.583;4;7;.571;0;2;.000;4;0;0;1;0;2;18
56;4;3;12;.250;0;0;;2;2;1.000;4;2;2;2;3;3;8
56;16;3;6;.500;0;0;;4;4;1.000;11;0;0;2;4;3;10
56;9;5;9;.556;3;7;.429;0;1;.000;6;1;1;0;1;4;13
56;6;3;7;.429;1;3;.333;4;4;1.000;8;1;0;4;2;6;11
56;15;3;6;.500;0;0;;0;0;;3;0;0;0;1;4;6
56;18;0;1;.000;0;1;.000;2;2;1.000;1;1;0;2;0;1;2
56;70;14;26;.538;1;4;.250;9;11;.818;6;7;3;1;4;1;38
56;72;7;14;.500;1;3;.333;6;7;.857;16;2;1;1;1;3;21
56;67;4;7;.571;2;3;.667;2;2;1.000;1;2;0;1;3;4;12
56;71;6;8;.750;4;6;.667;2;2;1.000;4;2;0;0;1;0;18
56;79;0;2;.000;0;1;.000;0;0;;1;1;1;0;0;4;0
56;66;5;12;.417;0;3;.000;1;3;.333;2;2;0;1;0;1;11
56;81;0;1;.000;0;0;;0;0;;3;0;0;0;0;1;0
56;63;2;7;.286;1;4;.250;0;0;;1;1;2;0;1;1;5
56;69;0;2;.000;0;1;.000;0;0;;2;1;0;0;0;4;0
57;33;7;15;.467;2;8;.250;2;2;1.000;7;3;2;0;0;0;18
57;26;5;12;.417;0;2;.000;3;4;.750;6;2;2;3;2;0;13
57;36;11;17;.647;1;4;.250;1;4;.250;5;4;1;0;4;3;24
57;35;4;11;.364;1;7;.143;0;0;;2;3;2;1;5;6;9
57;20;3;7;.429;1;2;.500;0;0;;10;3;0;0;0;5;7
57;30;3;14;.214;1;7;.143;2;2;1.000;7;3;0;1;0;1;9
57;22;6;12;.500;3;6;.500;1;2;.500;9;0;1;2;2;4;16
57;28;1;2;.500;0;1;.000;0;0;;3;1;1;0;0;1;2
57;32;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;0;3
57;59;8;14;.571;0;0;;0;0;;8;8;1;2;4;1;16
57;57;6;15;.400;3;8;.375;3;4;.750;2;2;2;0;3;1;18
57;45;10;26;.385;0;1;.000;2;3;.667;19;2;1;1;3;6;22
57;58;4;11;.364;2;4;.500;1;3;.333;5;3;3;1;0;1;11
57;43;0;8;.000;0;5;.000;1;2;.500;2;1;1;0;1;1;1
57;41;4;12;.333;2;7;.286;2;2;1.000;4;3;0;0;1;3;12
57;48;4;9;.444;2;5;.400;4;4;1.000;7;2;0;1;0;1;14
57;54;2;2;1.000;0;0;;0;0;;2;2;0;0;2;0;4
57;50;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
58;336;3;9;.333;2;4;.500;0;0;;9;9;5;2;3;3;8
58;344;5;13;.385;1;6;.167;2;2;1.000;7;0;0;0;1;2;13
58;335;15;27;.556;2;5;.400;6;6;1.000;9;5;1;1;2;1;38
58;334;8;17;.471;4;9;.444;3;3;1.000;1;2;0;0;2;1;23
58;337;2;7;.286;2;5;.400;0;0;;7;6;3;1;0;3;6
58;340;3;4;.750;0;0;;1;2;.500;3;1;0;0;1;3;7
58;333;5;8;.625;0;3;.000;2;3;.667;4;0;1;0;1;1;12
58;339;2;5;.400;0;0;;0;0;;1;2;0;0;0;2;4
58;330;0;0;;0;0;;0;0;;1;1;0;0;0;1;0
58;346;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0
58;345;2;2;1.000;0;0;;0;0;;0;2;0;1;0;2;4
58;343;0;0;;0;0;;1;2;.500;1;0;1;0;1;1;1
58;342;1;2;.500;0;1;.000;0;0;;2;0;0;0;0;0;2
58;408;8;22;.364;0;3;.000;10;10;1.000;12;1;1;2;6;4;26
58;412;8;16;.500;1;4;.250;2;4;.500;7;3;1;0;2;3;19
58;419;8;14;.571;1;4;.250;3;4;.750;1;1;0;0;1;2;20
58;422;2;10;.200;1;2;.500;1;4;.250;11;6;0;0;4;1;6
58;418;1;7;.143;0;2;.000;5;5;1.000;11;2;0;2;2;3;7
58;403;4;14;.286;0;7;.000;3;3;1.000;2;3;3;0;2;4;11
58;417;0;2;.000;0;2;.000;0;0;;3;0;1;0;0;0;0
58;411;1;2;.500;1;2;.500;0;0;;3;1;0;0;1;2;3
58;409;0;1;.000;0;0;;0;0;;0;0;1;0;0;2;0
58;131;0;0;;0;0;;0;0;;1;0;0;0;1;0;0
59;312;6;11;.545;0;0;;0;0;;15;2;2;6;0;2;12
59;315;8;22;.364;1;7;.143;7;8;.875;4;3;4;0;8;3;24
59;323;12;23;.522;1;6;.167;2;2;1.000;12;6;2;1;1;3;27
59;326;3;6;.500;3;5;.600;2;2;1.000;7;1;0;1;0;2;11
59;307;2;7;.286;2;7;.286;0;0;;4;0;0;0;0;3;6
59;313;3;10;.300;1;6;.167;2;2;1.000;2;2;0;0;2;3;9
59;321;1;3;.333;0;2;.000;1;1;1.000;2;0;2;1;1;0;3
59;314;2;5;.400;2;5;.400;0;0;;1;0;0;0;0;2;6
59;316;0;1;.000;0;0;;2;2;1.000;2;1;1;0;1;3;2
59;387;6;13;.462;2;7;.286;1;2;.500;8;4;1;0;2;3;15
59;391;8;24;.333;2;7;.286;7;7;1.000;9;2;4;0;3;6;25
59;64;1;11;.091;1;7;.143;2;2;1.000;5;2;1;2;0;2;5
59;385;5;7;.714;0;0;;1;2;.500;10;0;1;3;3;1;11
59;395;3;7;.429;0;3;.000;2;2;1.000;5;1;0;0;4;3;8
59;393;3;10;.300;2;3;.667;1;1;1.000;2;2;0;0;2;1;9
59;384;2;2;1.000;0;0;;1;2;.500;1;1;1;0;1;1;5
59;388;0;1;.000;0;1;.000;0;0;;1;2;0;0;0;1;0
59;383;4;6;.667;0;1;.000;1;2;.500;0;1;0;0;0;3;9
59;381;0;2;.000;0;0;;0;0;;4;1;0;0;1;0;0
60;4;5;11;.455;0;0;;3;4;.750;5;1;0;0;2;4;13
60;7;2;7;.286;1;4;.250;0;0;;4;10;0;0;0;2;5
60;9;5;11;.455;0;2;.000;3;4;.750;3;1;2;0;2;4;13
60;1;1;3;.333;0;1;.000;0;0;;2;1;0;0;2;3;2
60;6;5;8;.625;2;3;.667;0;0;;1;0;0;1;3;2;12
60;15;3;4;.750;0;0;;3;3;1.000;2;2;0;0;0;2;9
60;17;2;5;.400;1;3;.333;0;0;;2;1;0;0;1;1;5
60;18;4;7;.571;0;1;.000;2;2;1.000;2;1;1;0;0;1;10
60;16;7;14;.500;0;0;;4;6;.667;5;2;0;3;1;2;18
60;13;2;5;.400;0;1;.000;1;2;.500;1;0;0;0;0;1;5
60;12;0;3;.000;0;0;;0;0;;2;0;0;1;1;1;0
60;2;0;1;.000;0;0;;1;2;.500;3;0;0;0;0;0;1
60;11;0;0;;0;0;;0;0;;0;0;0;0;1;1;0
60;70;12;19;.632;0;3;.000;5;8;.625;8;11;2;1;2;2;29
60;72;8;13;.615;2;4;.500;5;6;.833;6;0;2;2;2;3;23
60;67;5;8;.625;0;1;.000;2;2;1.000;3;5;0;0;1;3;12
60;79;6;6;1.000;3;3;1.000;0;0;;2;3;2;0;0;1;15
60;71;6;8;.750;4;5;.800;0;0;;2;2;1;0;1;4;16
60;74;2;5;.400;1;3;.333;0;0;;2;2;0;0;0;2;5
60;63;2;8;.250;0;1;.000;1;1;1.000;3;2;2;0;4;2;5
60;66;3;7;.429;2;6;.333;0;0;;4;1;0;0;0;1;8
60;81;2;3;.667;0;0;;1;1;1.000;2;2;0;0;0;1;5
60;62;0;0;;0;0;;2;2;1.000;1;1;0;0;0;1;2
60;73;4;4;1.000;0;0;;0;0;;3;0;0;2;0;1;8
60;83;0;3;.000;0;0;;0;0;;1;0;0;0;0;0;0
61;33;4;11;.364;1;6;.167;2;4;.500;8;2;0;0;1;2;11
61;36;7;16;.438;2;6;.333;4;4;1.000;4;4;0;1;3;3;20
61;26;4;6;.667;0;1;.000;2;2;1.000;10;3;1;3;4;1;10
61;35;5;12;.417;1;2;.500;3;4;.750;5;3;2;2;3;5;14
61;20;2;7;.286;2;6;.333;3;4;.750;5;0;0;1;0;2;9
61;30;6;15;.400;3;6;.500;2;3;.667;5;1;0;2;1;5;17
61;22;2;6;.333;2;5;.400;2;2;1.000;3;2;0;0;1;5;8
61;32;0;0;;0;0;;0;0;;0;0;1;0;0;4;0
61;29;1;2;.500;0;0;;1;1;1.000;2;0;0;1;2;1;3
61;28;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
61;38;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
61;31;0;0;;0;0;;0;2;.000;0;1;0;0;0;0;0
61;58;9;17;.529;1;3;.333;6;6;1.000;8;4;1;1;0;4;25
61;54;9;12;.750;1;1;1.000;0;1;.000;8;5;0;0;0;3;19
61;45;6;15;.400;2;5;.400;1;2;.500;12;2;0;0;2;2;15
61;57;3;11;.273;1;7;.143;0;2;.000;1;3;1;0;0;2;7
61;59;6;15;.400;0;0;;7;8;.875;13;5;2;0;4;3;19
61;41;2;10;.200;1;3;.333;4;4;1.000;1;1;1;0;0;2;9
61;43;1;7;.143;1;5;.200;0;0;;5;3;1;1;1;4;3
61;48;2;7;.286;0;2;.000;2;3;.667;5;1;0;1;1;3;6
61;39;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
62;412;11;21;.524;2;6;.333;3;3;1.000;10;11;1;0;4;3;27
62;408;13;26;.500;1;2;.500;7;9;.778;19;1;1;3;3;2;34
62;419;4;12;.333;1;3;.333;1;2;.500;2;4;0;0;4;3;10
62;418;4;9;.444;3;6;.500;1;2;.500;7;1;0;0;1;1;12
62;422;3;7;.429;1;2;.500;0;0;;2;7;3;0;2;1;7
62;403;4;9;.444;1;3;.333;0;0;;4;1;2;0;0;1;9
62;417;2;4;.500;1;2;.500;0;0;;0;0;0;0;0;1;5
62;411;0;0;;0;0;;0;0;;0;1;0;1;0;0;0
62;336;9;18;.500;1;5;.200;0;0;;14;9;3;2;4;3;19
62;344;10;22;.455;2;8;.250;1;1;1.000;6;3;1;0;0;1;23
62;335;10;18;.556;1;4;.250;3;5;.600;6;7;2;0;1;2;24
62;334;10;16;.625;3;6;.500;5;5;1.000;7;8;1;0;4;2;28
62;337;1;4;.250;0;1;.000;0;0;;4;5;2;0;1;0;2
62;340;2;5;.400;0;0;;0;0;;7;0;1;0;0;6;4
62;339;3;6;.500;0;0;;0;0;;2;1;0;0;2;1;6
62;333;2;5;.400;0;3;.000;1;1;1.000;2;1;0;0;0;2;5
62;330;1;2;.500;0;0;;0;0;;2;0;0;0;0;1;2
62;345;0;3;.000;0;0;;0;0;;2;1;0;0;0;0;0
63;395;6;10;.600;1;2;.500;4;4;1.000;3;1;1;0;1;5;17
63;391;9;17;.529;2;7;.286;4;5;.800;4;9;1;0;3;3;24
63;385;5;9;.556;0;0;;2;4;.500;9;0;1;5;0;2;12
63;64;2;11;.182;1;5;.200;1;2;.500;8;0;1;0;3;0;6
63;387;5;10;.500;2;6;.333;0;0;;5;6;0;0;2;4;12
63;381;7;15;.467;3;5;.600;5;5;1.000;3;5;1;0;2;1;22
63;393;0;5;.000;0;2;.000;0;0;;1;3;0;0;1;2;0
63;384;3;3;1.000;0;0;;0;1;.000;6;0;0;0;0;1;6
63;388;1;1;1.000;1;1;1.000;0;0;;2;0;0;0;0;0;3
63;323;13;22;.591;8;10;.800;7;8;.875;7;10;1;0;0;1;41
63;326;7;9;.778;5;7;.714;0;0;;6;2;0;3;1;4;19
63;315;7;22;.318;1;7;.143;3;4;.750;4;4;2;0;3;3;18
63;312;1;2;.500;0;0;;3;4;.750;5;0;3;5;0;4;5
63;307;1;4;.250;0;2;.000;0;0;;6;1;1;0;1;2;2
63;313;2;8;.250;1;5;.200;0;0;;3;2;0;0;2;1;5
63;321;3;5;.600;1;2;.500;1;1;1.000;2;2;1;0;2;1;8
63;314;3;7;.429;2;6;.333;0;0;;5;0;1;0;0;2;8
63;316;3;4;.750;0;0;;0;0;;2;0;1;0;0;0;6
64;58;8;14;.571;3;3;1.000;8;11;.727;10;4;1;1;3;3;27
64;45;9;18;.500;0;4;.000;9;11;.818;12;4;0;3;4;3;27
64;57;5;13;.385;2;7;.286;2;2;1.000;2;3;0;0;2;5;14
64;54;4;7;.571;1;1;1.000;0;0;;5;6;2;0;1;4;9
64;59;8;15;.533;0;0;;2;2;1.000;8;6;0;1;4;5;18
64;43;2;5;.400;1;3;.333;0;0;;7;1;1;0;2;3;5
64;48;3;8;.375;1;3;.333;2;4;.500;3;2;0;1;0;4;9
64;41;1;2;.500;0;0;;1;1;1.000;1;0;0;0;0;2;3
64;39;0;0;;0;0;;0;0;;0;0;1;0;0;2;0
64;33;4;15;.267;3;9;.333;6;6;1.000;6;2;1;0;2;2;17
64;36;8;15;.533;0;0;;9;11;.818;3;4;1;0;2;4;25
64;26;7;16;.438;0;1;.000;1;1;1.000;8;3;5;0;1;4;15
64;22;10;13;.769;3;4;.750;1;4;.250;4;2;0;2;2;3;24
64;20;5;8;.625;1;2;.500;2;2;1.000;9;1;1;0;0;4;13
64;35;3;8;.375;0;2;.000;8;13;.615;6;6;3;0;2;2;14
64;30;1;10;.100;0;2;.000;4;4;1.000;3;0;1;1;1;5;6
64;32;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
65;70;5;16;.313;0;5;.000;5;6;.833;7;9;0;2;7;1;15
65;72;5;14;.357;1;4;.250;6;6;1.000;8;3;0;0;1;3;17
65;79;2;9;.222;0;3;.000;0;0;;1;1;1;0;0;1;4
65;67;2;4;.500;1;2;.500;0;0;;0;0;0;0;0;1;5
65;71;2;6;.333;1;5;.200;0;0;;5;0;1;1;0;1;5
65;81;4;6;.667;0;0;;0;0;;11;1;0;0;1;0;8
65;66;1;3;.333;0;1;.000;4;4;1.000;1;1;0;0;0;1;6
65;69;5;12;.417;0;2;.000;1;1;1.000;0;2;0;0;0;3;11
65;63;4;11;.364;1;2;.500;1;1;1.000;3;0;1;0;0;0;10
65;74;0;3;.000;0;1;.000;0;0;;2;0;1;0;0;0;0
65;62;1;2;.500;0;1;.000;0;0;;0;0;0;0;0;0;2
65;73;0;0;;0;0;;0;0;;0;0;0;0;0;1;0
65;83;0;0;;0;0;;0;2;.000;2;1;0;0;0;0;0
65;36;6;11;.545;2;5;.400;2;2;1.000;6;3;2;0;2;3;16
65;33;4;10;.400;0;3;.000;0;0;;6;8;0;0;1;0;8
65;30;7;12;.583;3;4;.750;4;5;.800;10;0;0;0;1;3;21
65;22;9;16;.563;3;5;.600;2;2;1.000;8;1;1;1;2;2;23
65;26;8;10;.800;2;4;.500;2;3;.667;4;6;0;2;0;1;20
65;20;2;5;.400;0;0;;0;0;;8;2;2;1;0;2;4
65;35;4;12;.333;1;5;.200;0;0;;3;6;1;0;2;2;9
65;32;1;4;.250;0;3;.000;1;1;1.000;1;0;0;0;0;2;3
65;31;1;3;.333;0;1;.000;0;0;;0;0;0;0;1;1;2
65;29;1;1;1.000;0;0;;0;0;;2;1;0;0;0;1;2
65;38;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
66;344;9;18;.500;6;15;.400;4;4;1.000;4;2;2;0;1;2;28
66;335;14;27;.519;3;6;.500;6;6;1.000;3;1;0;1;1;2;37
66;336;1;5;.200;0;1;.000;3;4;.750;9;9;2;2;3;3;5
66;334;8;15;.533;1;5;.200;1;2;.500;6;8;2;1;1;5;18
66;337;2;3;.667;0;1;.000;7;8;.875;4;1;2;0;2;4;11
66;340;1;1;1.000;0;0;;0;0;;4;1;1;0;1;0;2
66;346;3;5;.600;3;5;.600;0;0;;1;0;0;0;0;0;9
66;339;3;5;.600;0;0;;1;1;1.000;5;0;0;0;0;0;7
