1;437;2;5;.400;1;2;.500;0;0;;0;3;0;0;1;1;5
66;345;1;1;1.000;0;0;;0;0;;1;2;0;0;0;1;2
66;323;8;17;.471;2;7;.286;5;7;.714;11;3;1;0;1;4;23
66;315;14;24;.583;5;9;.556;8;10;.800;4;7;1;0;4;4;41
66;326;0;3;.000;0;2;.000;1;3;.333;5;2;1;1;1;3;1
66;312;6;7;.857;0;0;;0;0;;6;3;1;2;0;0;12
66;307;3;8;.375;1;5;.200;1;1;1.000;2;0;1;0;1;5;8
66;313;6;13;.462;3;7;.429;0;0;;5;3;0;0;4;1;15
66;321;0;6;.000;0;2;.000;0;0;;4;0;0;0;1;0;0
66;314;2;5;.400;2;4;.500;0;0;;3;0;0;0;1;4;6
66;316;0;1;.000;0;0;;0;0;;1;0;0;0;0;1;0
66;306;0;1;.000;0;1;.000;0;0;;1;0;0;0;0;1;0
67;70;16;29;.552;5;11;.455;5;10;.500;10;12;0;1;6;3;42
67;72;9;18;.500;2;6;.333;2;2;1.000;15;2;0;0;1;4;22
67;67;1;4;.250;0;2;.000;1;2;.500;2;1;0;2;0;3;3
67;81;4;6;.667;0;0;;0;0;;7;0;0;0;2;3;8
67;79;0;7;.000;0;4;.000;0;0;;3;1;0;0;0;2;0
67;66;2;5;.400;1;3;.333;1;2;.500;2;1;0;2;5;3;6
67;71;4;8;.500;2;5;.400;1;1;1.000;1;0;0;0;0;0;11
67;69;1;2;.500;0;0;;0;0;;2;1;0;0;1;1;2
67;73;0;1;.000;0;0;;0;0;;3;0;2;0;0;2;0
67;62;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
67;74;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
67;26;5;13;.385;1;4;.250;4;5;.800;10;4;2;2;0;0;15
67;33;7;16;.438;2;8;.250;2;2;1.000;6;2;0;0;1;3;18
67;22;9;18;.500;3;8;.375;2;4;.500;6;3;1;0;1;2;23
67;30;5;14;.357;1;4;.250;1;1;1.000;5;3;0;0;1;5;12
67;36;5;12;.417;1;3;.333;0;0;;3;2;1;0;2;3;11
67;35;3;9;.333;1;3;.333;4;4;1.000;5;9;4;0;0;3;11
67;20;4;7;.571;1;1;1.000;0;0;;6;1;0;0;0;0;9
67;32;0;0;;0;0;;2;2;1.000;4;0;0;0;0;1;2
67;29;1;2;.500;0;0;;2;2;1.000;1;0;0;0;0;1;4
67;38;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
67;31;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;2
68;336;2;5;.400;0;2;.000;2;2;1.000;6;6;2;2;4;4;6
68;344;3;11;.273;2;4;.500;0;0;;2;2;2;0;0;1;8
68;335;13;22;.591;3;7;.429;9;9;1.000;3;0;0;0;5;5;38
68;334;7;19;.368;1;8;.125;1;1;1.000;7;7;0;0;2;3;16
68;337;2;4;.500;0;1;.000;1;2;.500;6;1;0;0;3;2;5
68;339;2;3;.667;0;0;;1;2;.500;1;2;0;0;0;1;5
68;346;2;6;.333;2;6;.333;0;0;;1;2;0;0;0;3;6
68;340;2;4;.500;0;0;;0;0;;5;0;1;1;1;1;4
68;345;2;4;.500;0;0;;0;0;;0;0;0;0;0;2;4
68;330;0;2;.000;0;0;;1;2;.500;3;0;0;1;0;0;1
68;333;2;3;.667;1;2;.500;2;2;1.000;1;0;0;0;0;0;7
68;343;2;2;1.000;0;0;;1;2;.500;1;1;1;0;0;0;5
68;326;8;9;.889;5;6;.833;1;2;.500;7;4;1;0;1;4;22
68;307;7;9;.778;1;3;.333;4;4;1.000;4;6;2;0;0;3;19
68;315;9;24;.375;3;15;.200;6;6;1.000;10;3;1;0;4;3;27
68;323;6;14;.429;1;5;.200;3;3;1.000;4;6;3;0;3;5;16
68;312;2;3;.667;0;0;;1;5;.200;10;1;0;0;3;3;5
68;313;8;15;.533;6;9;.667;5;5;1.000;3;2;1;1;0;0;27
68;314;1;2;.500;0;1;.000;1;2;.500;2;0;0;0;1;2;3
68;321;1;5;.200;0;1;.000;0;0;;1;0;0;0;0;0;2
68;318;2;3;.667;0;1;.000;0;0;;2;0;0;0;1;1;4
68;308;1;2;.500;0;0;;0;0;;2;0;0;0;0;2;2
68;306;0;0;;0;0;;0;0;;0;1;0;0;0;0;0
68;320;0;2;.000;0;1;.000;0;0;;2;0;0;0;0;1;0
69;36;6;10;.600;0;1;.000;6;8;.750;1;1;0;1;1;2;18
69;26;2;4;.500;1;2;.500;2;2;1.000;7;4;0;0;1;2;7
69;33;5;12;.417;1;4;.250;2;2;1.000;3;2;1;0;2;3;13
69;30;2;8;.250;1;3;.333;4;4;1.000;5;0;0;0;1;3;9
69;22;3;8;.375;2;3;.667;2;2;1.000;2;1;0;1;3;5;10
69;35;2;9;.222;0;4;.000;3;4;.750;0;6;2;0;3;2;7
69;20;3;7;.429;1;1;1.000;0;0;;6;1;0;2;1;3;7
69;32;1;5;.200;0;2;.000;0;0;;0;1;1;0;0;1;2
69;29;4;5;.800;0;0;;2;4;.500;5;0;0;0;2;2;10
69;38;0;1;.000;0;1;.000;1;2;.500;4;0;0;0;0;2;1
69;31;1;5;.200;0;1;.000;0;0;;1;0;0;0;1;0;2
69;70;8;12;.667;3;3;1.000;8;10;.800;5;12;2;2;3;3;27
69;67;4;11;.364;3;9;.333;2;4;.500;3;2;1;0;0;3;13
69;72;4;12;.333;1;4;.250;4;4;1.000;14;4;1;0;4;3;13
69;79;3;8;.375;3;4;.750;2;2;1.000;5;0;0;0;2;3;11
69;81;3;5;.600;0;0;;4;4;1.000;7;0;0;0;0;1;10
69;73;4;4;1.000;0;0;;0;0;;6;3;3;0;2;3;8
69;71;5;5;1.000;4;4;1.000;0;0;;2;0;0;0;2;2;14
69;66;2;4;.500;0;2;.000;2;2;1.000;0;1;1;0;0;2;6
69;63;3;11;.273;3;7;.429;0;0;;1;0;0;1;0;3;9
69;74;1;1;1.000;0;0;;1;2;.500;0;1;1;0;0;0;3
69;83;0;2;.000;0;0;;2;2;1.000;2;0;0;0;1;0;2
69;62;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0
70;307;2;6;.333;0;2;.000;2;2;1.000;3;2;0;0;2;3;6
70;326;2;5;.400;2;3;.667;0;0;;6;1;0;0;2;3;6
70;323;5;16;.313;2;8;.250;1;2;.500;10;4;1;2;2;4;13
70;315;7;16;.438;2;6;.333;4;5;.800;5;9;1;1;4;2;20
70;312;6;9;.667;0;0;;1;2;.500;8;1;0;1;0;2;13
70;313;4;13;.308;2;8;.250;1;1;1.000;2;1;0;0;3;1;11
70;314;3;10;.300;2;6;.333;1;1;1.000;2;0;0;1;1;2;9
70;321;1;2;.500;1;1;1.000;0;0;;1;0;0;0;1;0;3
70;320;2;3;.667;0;0;;0;0;;2;0;0;0;2;0;4
70;308;0;0;;0;0;;0;0;;1;1;0;0;1;1;0
70;306;0;1;.000;0;0;;0;0;;1;0;1;0;1;1;0
70;336;3;9;.333;1;4;.250;3;3;1.000;17;6;2;1;1;4;10
70;344;6;14;.429;1;3;.333;0;0;;1;3;1;2;3;1;13
70;335;9;19;.474;3;8;.375;4;4;1.000;6;6;1;0;0;0;25
70;334;13;23;.565;5;12;.417;4;4;1.000;6;1;0;1;1;2;35
70;337;4;6;.667;0;0;;2;2;1.000;3;3;3;1;0;0;10
70;346;1;3;.333;1;3;.333;2;2;1.000;3;0;0;0;0;1;5
70;339;4;9;.444;0;0;;1;2;.500;4;1;1;0;1;1;9
70;340;2;3;.667;0;0;;0;0;;5;0;0;2;0;5;4
70;330;0;0;;0;0;;0;0;;3;0;1;0;1;2;0
70;333;4;4;1.000;2;2;1.000;1;1;1.000;0;0;2;0;1;0;11
70;342;2;2;1.000;0;0;;0;0;;1;0;0;0;0;0;4
70;343;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
71;26;5;13;.385;1;3;.333;4;4;1.000;7;1;1;1;0;1;15
71;22;10;23;.435;2;6;.333;3;3;1.000;6;2;2;0;0;5;25
71;33;6;15;.400;3;9;.333;1;3;.333;6;11;3;0;0;3;16
71;36;5;13;.385;0;1;.000;7;8;.875;2;1;0;0;2;3;17
71;30;4;8;.500;1;2;.500;1;2;.500;3;1;1;0;2;5;10
71;35;2;8;.250;1;5;.200;3;4;.750;5;5;2;1;5;5;8
71;20;2;3;.667;0;0;;4;6;.667;7;0;0;1;0;2;8
71;32;1;2;.500;1;2;.500;0;0;;1;0;0;0;0;2;3
71;70;17;28;.607;1;4;.250;9;13;.692;5;3;2;0;7;3;44
71;81;6;10;.600;0;0;;1;2;.500;12;2;1;2;1;1;13
71;67;6;9;.667;1;3;.333;0;1;.000;4;3;2;0;0;3;13
71;79;3;9;.333;3;6;.500;0;0;;3;3;0;0;1;2;9
71;72;3;12;.250;1;4;.250;2;2;1.000;11;3;0;0;6;5;9
71;71;4;7;.571;2;5;.400;4;4;1.000;4;0;0;3;0;5;14
71;66;1;5;.200;0;1;.000;0;0;;5;0;0;1;2;4;2
71;73;1;1;1.000;0;0;;5;7;.714;3;1;1;2;0;0;7
71;63;0;0;;0;0;;0;0;;0;0;0;0;1;0;0
71;74;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
72;326;0;4;.000;0;2;.000;4;4;1.000;16;2;2;1;0;3;4
72;315;11;26;.423;3;12;.250;5;5;1.000;4;4;3;2;2;3;30
72;323;10;20;.500;5;9;.556;2;4;.500;2;4;1;0;3;4;27
72;307;2;4;.500;2;3;.667;3;4;.750;3;1;1;1;2;4;9
72;312;2;5;.400;0;0;;4;5;.800;13;0;0;2;2;3;8
72;313;4;14;.286;1;8;.125;5;5;1.000;1;1;0;1;1;2;14
72;314;1;4;.250;1;4;.250;0;0;;2;0;0;2;0;0;3
72;336;4;8;.500;0;2;.000;3;4;.750;13;8;2;1;5;3;11
72;335;9;24;.375;1;5;.200;8;8;1.000;12;3;0;0;2;1;27
72;344;4;13;.308;2;5;.400;0;0;;4;0;0;0;1;3;10
72;334;10;26;.385;6;13;.462;2;2;1.000;6;2;2;0;3;3;28
72;340;2;6;.333;0;0;;0;0;;6;1;0;1;0;5;4
72;330;3;4;.750;0;0;;0;0;;5;0;1;1;0;3;6
72;339;2;5;.400;0;0;;0;0;;3;0;1;0;4;4;4
72;346;1;3;.333;0;2;.000;0;0;;0;0;0;0;1;1;2
72;333;0;0;;0;0;;0;0;;0;0;0;0;0;1;0
73;70;11;22;.500;1;6;.167;3;4;.750;10;5;1;0;6;2;26
73;72;6;13;.462;2;7;.286;0;0;;7;2;2;1;2;2;14
73;67;1;5;.200;0;0;;5;6;.833;1;2;0;1;2;2;7
73;81;0;3;.000;0;1;.000;1;2;.500;6;1;0;0;0;2;1
73;79;1;6;.167;0;4;.000;0;0;;0;1;0;0;1;5;2
73;66;3;4;.750;1;2;.500;1;2;.500;5;0;0;0;2;1;8
73;71;2;6;.333;2;5;.400;1;1;1.000;0;1;0;0;0;2;7
73;73;1;1;1.000;0;0;;0;2;.000;6;2;0;4;2;1;2
73;63;3;10;.300;2;7;.286;0;0;;2;0;0;0;0;1;8
73;74;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
73;69;2;3;.667;1;2;.500;0;0;;0;1;0;0;0;0;5
73;83;1;1;1.000;0;0;;1;2;.500;0;0;0;1;0;0;3
73;62;0;0;;0;0;;0;0;;2;2;0;0;0;1;0
73;36;7;15;.467;3;7;.429;7;8;.875;7;4;4;2;2;3;24
73;26;4;9;.444;1;2;.500;6;6;1.000;12;1;1;0;2;2;15
73;22;4;15;.267;2;8;.250;7;8;.875;3;2;0;1;2;4;17
73;33;3;15;.200;1;7;.143;1;1;1.000;6;6;3;0;1;3;8
73;20;3;7;.429;0;1;.000;0;0;;7;0;0;3;0;3;6
73;30;5;13;.385;3;6;.500;0;0;;6;0;1;0;1;3;13
73;35;5;9;.556;3;6;.500;0;0;;4;4;1;0;0;0;13
73;31;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
73;38;0;2;.000;0;2;.000;0;0;;0;1;0;0;0;1;0
74;344;8;14;.571;4;7;.571;3;4;.750;4;1;0;0;4;3;23
74;336;4;9;.444;1;2;.500;3;4;.750;15;4;1;0;6;4;12
74;334;8;17;.471;2;8;.250;4;5;.800;7;6;4;0;3;2;22
74;335;8;22;.364;3;6;.500;10;10;1.000;4;0;0;1;2;3;29
74;340;2;2;1.000;0;0;;0;0;;3;2;1;0;0;3;4
74;339;1;3;.333;0;0;;0;0;;1;1;1;0;0;2;2
74;330;1;1;1.000;0;0;;0;0;;4;1;0;0;1;2;2
74;345;0;1;.000;0;0;;0;0;;2;2;0;0;0;1;0
74;333;0;3;.000;0;3;.000;0;0;;1;1;0;0;0;1;0
74;346;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
74;326;3;6;.500;2;4;.500;0;0;;9;0;0;0;2;3;8
74;307;1;6;.167;1;4;.250;3;4;.750;2;1;3;0;0;4;6
74;315;5;21;.238;0;11;.000;9;9;1.000;3;4;2;0;6;2;19
74;323;6;19;.316;4;9;.444;4;4;1.000;7;6;3;0;0;4;20
74;312;5;6;.833;0;0;;2;5;.400;14;0;0;2;1;3;12
74;313;6;15;.400;3;10;.300;9;10;.900;4;1;2;1;0;2;24
74;314;3;5;.600;3;5;.600;0;0;;1;0;0;0;1;1;9
75;33;10;16;.625;6;10;.600;2;2;1.000;3;7;2;0;1;3;28
75;36;7;13;.538;1;3;.333;0;0;;3;2;1;0;2;3;15
75;26;2;8;.250;0;2;.000;2;4;.500;9;4;0;1;2;3;6
75;22;11;18;.611;2;5;.400;3;6;.500;3;1;0;0;0;3;27
75;20;0;1;.000;0;1;.000;0;0;;4;2;0;0;1;2;0
75;35;4;7;.571;1;4;.250;1;2;.500;3;8;1;1;3;1;10
75;30;3;10;.300;2;3;.667;2;4;.500;2;1;0;0;2;2;10
75;29;1;1;1.000;0;0;;0;0;;2;0;1;0;2;1;2
75;32;0;0;;0;0;;1;2;.500;1;0;0;0;0;0;1
75;38;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
75;31;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
75;70;17;33;.515;5;7;.714;7;11;.636;11;9;3;1;3;2;46
75;79;2;7;.286;1;5;.200;0;0;;3;0;0;1;0;4;5
75;67;7;12;.583;0;3;.000;6;6;1.000;3;3;2;1;1;1;20
75;81;1;2;.500;0;0;;0;0;;4;1;0;2;1;2;2
75;72;0;3;.000;0;1;.000;0;0;;4;0;0;0;0;1;0
75;66;4;10;.400;1;3;.333;5;5;1.000;3;2;0;2;2;2;14
75;71;2;6;.333;2;3;.667;0;0;;3;0;1;2;2;4;6
75;73;5;5;1.000;0;0;;0;0;;7;1;2;0;0;1;10
75;63;3;9;.333;0;1;.000;0;0;;5;0;0;0;0;2;6
75;74;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
76;315;10;24;.417;4;12;.333;8;9;.889;7;9;3;0;9;4;32
76;307;6;18;.333;2;9;.222;0;0;;4;0;1;0;1;2;14
76;326;2;6;.333;2;5;.400;0;0;;8;2;1;0;1;3;6
76;313;7;12;.583;4;6;.667;1;4;.250;2;0;0;0;5;4;19
76;312;1;3;.333;0;0;;0;2;.000;15;1;1;1;2;1;2
76;314;4;6;.667;3;4;.750;0;0;;0;0;0;1;3;1;11
76;321;0;2;.000;0;1;.000;0;2;.000;1;0;2;0;0;1;0
76;320;1;4;.250;0;1;.000;0;0;;0;0;0;0;0;0;2
76;306;0;2;.000;0;1;.000;0;0;;0;0;0;0;0;0;0
76;318;0;0;;0;0;;0;0;;1;1;0;0;0;0;0
76;334;12;23;.522;5;14;.357;0;0;;5;6;0;3;2;2;29
76;344;13;23;.565;9;14;.643;0;0;;6;2;4;0;1;1;35
76;336;2;3;.667;0;1;.000;0;0;;10;9;4;5;3;2;4
76;335;6;17;.353;1;5;.200;10;14;.714;7;4;0;1;1;0;23
76;340;2;6;.333;0;0;;0;0;;7;1;2;0;0;1;4
76;330;1;2;.500;0;0;;1;2;.500;6;1;0;1;2;2;3
76;346;1;3;.333;1;3;.333;2;3;.667;1;1;0;0;0;3;5
76;339;3;5;.600;0;0;;0;0;;0;0;0;0;1;3;6
76;345;1;1;1.000;0;0;;0;0;;1;1;0;0;1;1;2
76;333;1;2;.500;0;0;;0;0;;0;1;0;0;0;1;2
76;341;1;2;.500;0;1;.000;0;0;;2;0;1;0;0;1;2
76;343;0;0;;0;0;;0;0;;2;0;0;0;1;0;0
77;70;12;24;.500;3;8;.375;8;11;.727;15;9;0;2;8;4;35
77;79;3;8;.375;3;8;.375;3;5;.600;4;0;1;1;1;2;12
77;66;7;14;.500;2;9;.222;3;4;.750;8;1;0;1;0;2;19
77;67;2;6;.333;0;2;.000;2;2;1.000;2;2;1;0;2;3;6
77;81;4;4;1.000;0;0;;2;3;.667;9;1;0;0;0;1;10
77;71;1;6;.167;1;6;.167;0;0;;1;2;0;0;0;4;3
77;63;0;2;.000;0;1;.000;0;0;;0;0;0;0;0;1;0
77;73;1;2;.500;0;1;.000;0;0;;2;0;0;0;1;4;2
77;36;9;17;.529;2;6;.333;4;4;1.000;7;1;1;0;4;6;24
77;26;7;12;.583;0;1;.000;3;3;1.000;4;3;1;0;0;2;17
77;22;5;18;.278;3;12;.250;0;0;;6;1;1;0;1;2;13
77;33;2;14;.143;0;10;.000;0;0;;4;4;1;0;0;3;4
77;20;0;0;;0;0;;3;4;.750;5;0;0;0;0;2;3
77;30;5;14;.357;2;6;.333;2;4;.500;12;2;1;0;0;3;14
77;35;1;10;.100;0;4;.000;2;4;.500;4;7;1;0;0;2;4
78;334;10;22;.455;7;15;.467;0;0;;9;10;4;1;5;4;27
78;335;11;21;.524;5;11;.455;7;10;.700;5;5;1;3;2;3;34
78;336;5;13;.385;0;5;.000;0;0;;13;5;1;1;5;4;10
78;344;8;13;.615;3;7;.429;0;2;.000;3;1;2;0;2;4;19
78;340;2;5;.400;0;0;;0;2;.000;5;0;0;0;0;1;4
78;339;2;3;.667;0;0;;0;0;;2;1;0;0;0;1;4
78;346;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;2;3
78;330;0;2;.000;0;0;;0;0;;5;3;1;2;2;2;0
78;333;0;0;;0;0;;0;0;;0;0;0;0;0;1;0
78;341;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
78;326;5;9;.556;2;5;.400;2;4;.500;12;2;4;0;3;3;14
78;315;12;29;.414;2;13;.154;6;8;.750;6;6;4;1;5;2;32
78;307;0;12;.000;0;9;.000;0;0;;7;2;2;0;2;4;0
78;313;9;22;.409;2;12;.167;3;4;.750;3;6;1;1;1;2;23
78;312;9;10;.900;0;0;;2;6;.333;9;0;2;0;1;3;20
78;314;1;7;.143;1;4;.250;0;0;;4;0;0;1;0;0;3
78;306;0;0;;0;0;;0;0;;1;0;0;0;0;3;0
78;320;0;1;.000;0;1;.000;0;0;;2;1;0;0;0;0;0
79;70;19;32;.594;3;7;.429;10;11;.909;8;8;1;1;5;2;51
79;72;9;20;.450;1;8;.125;2;2;1.000;13;1;0;0;1;1;21
79;79;3;10;.300;2;6;.333;2;2;1.000;6;2;0;0;2;1;10
79;67;2;6;.333;2;4;.500;1;2;.500;2;1;1;0;0;5;7
79;81;1;4;.250;0;0;;0;0;;5;0;0;1;1;3;2
79;66;3;9;.333;1;6;.167;0;0;;3;5;1;0;1;1;7
79;73;4;6;.667;0;0;;1;4;.250;11;0;1;0;0;2;9
79;63;2;9;.222;0;3;.000;0;0;;3;0;1;1;1;1;4
79;71;1;3;.333;1;3;.333;0;1;.000;2;1;0;0;0;2;3
79;74;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
79;69;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
79;62;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
79;83;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
79;336;5;9;.556;2;5;.400;1;1;1.000;11;9;5;2;2;4;13
79;334;11;23;.478;5;11;.455;2;2;1.000;6;9;1;0;2;1;29
79;335;8;22;.364;1;7;.143;9;10;.900;9;6;1;3;1;3;26
79;344;8;16;.500;5;10;.500;3;3;1.000;3;1;0;0;1;3;24
79;340;4;5;.800;0;0;;0;0;;4;0;1;0;0;4;8
79;339;4;4;1.000;0;0;;2;2;1.000;2;3;1;0;0;1;10
79;330;2;3;.667;0;1;.000;0;0;;2;2;0;0;0;1;4
79;346;1;4;.250;0;2;.000;0;0;;0;0;0;0;0;1;2
79;342;2;3;.667;0;0;;0;0;;1;0;0;1;0;0;4
79;345;1;1;1.000;0;0;;0;0;;0;1;0;0;1;0;2
79;341;0;0;;0;0;;2;2;1.000;0;0;1;0;0;0;2
79;333;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
80;70;10;20;.500;2;4;.500;7;9;.778;9;13;2;0;5;2;29
80;72;7;18;.389;3;8;.375;5;5;1.000;10;1;2;1;1;1;22
80;67;5;12;.417;3;6;.500;2;2;1.000;2;3;2;1;1;5;15
80;79;2;9;.222;1;4;.250;0;1;.000;1;2;2;0;1;0;5
80;81;5;8;.625;0;0;;1;2;.500;5;0;0;0;0;2;11
80;66;2;7;.286;0;2;.000;2;2;1.000;2;1;0;0;0;0;6
80;71;0;3;.000;0;1;.000;1;1;1.000;2;1;0;1;0;2;1
80;73;0;1;.000;0;0;;2;4;.500;6;1;0;1;1;0;2
80;63;1;4;.250;0;0;;0;0;;1;1;1;0;1;1;2
80;74;1;2;.500;0;1;.000;0;0;;1;0;0;0;0;0;2
80;69;1;2;.500;0;1;.000;0;0;;1;1;0;0;0;0;2
80;62;2;3;.667;0;0;;0;0;;2;1;0;0;0;0;4
80;83;1;1;1.000;0;0;;0;0;;0;0;0;0;0;2;2
80;336;2;4;.500;0;2;.000;1;2;.500;8;7;0;1;0;5;5
80;335;10;14;.714;2;3;.667;4;4;1.000;9;7;0;2;3;3;26
80;334;11;26;.423;9;17;.529;2;2;1.000;7;8;1;0;5;3;33
80;344;8;13;.615;3;8;.375;1;2;.500;2;1;1;0;2;3;20
80;342;6;6;1.000;0;0;;0;1;.000;2;0;0;1;0;4;12
80;339;5;5;1.000;0;0;;0;0;;5;1;0;0;1;1;10
80;346;0;5;.000;0;4;.000;0;0;;1;0;0;0;0;1;0
80;340;0;0;;0;0;;0;4;.000;1;1;0;0;0;0;0
80;345;1;1;1.000;1;1;1.000;0;0;;3;2;0;3;1;2;3
80;330;2;3;.667;0;0;;1;2;.500;1;1;1;0;0;3;5
80;343;1;2;.500;0;0;;4;4;1.000;2;0;0;1;0;0;6
80;333;1;3;.333;0;1;.000;0;0;;0;0;0;0;0;0;2
80;341;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
81;335;15;23;.652;6;9;.667;7;7;1.000;13;7;1;1;3;3;43
81;344;4;11;.364;2;5;.400;0;0;;4;2;1;1;0;3;10
81;336;4;8;.500;0;2;.000;2;2;1.000;2;9;2;0;2;4;10
81;334;3;16;.188;1;10;.100;4;4;1.000;5;6;1;0;2;3;11
81;342;5;7;.714;0;0;;0;0;;3;0;0;2;1;1;10
81;337;3;4;.750;0;0;;2;2;1.000;2;1;1;0;1;3;8
81;339;4;5;.800;0;0;;0;0;;0;2;0;0;0;3;8
81;330;4;5;.800;0;0;;2;4;.500;6;0;0;1;0;0;10
81;345;0;2;.000;0;0;;0;0;;2;0;0;0;1;0;0
81;346;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
81;341;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
81;340;0;0;;0;0;;0;0;;0;0;0;0;0;0;0
81;70;13;28;.464;1;6;.167;6;7;.857;10;11;2;2;4;2;33
81;81;4;8;.500;0;0;;0;1;.000;7;0;0;1;0;2;8
81;79;5;14;.357;3;10;.300;0;0;;4;0;3;0;0;4;13
81;72;6;13;.462;3;7;.429;5;5;1.000;13;3;1;0;2;2;20
81;67;2;6;.333;1;2;.500;0;0;;2;4;0;0;4;3;5
81;69;7;11;.636;0;1;.000;1;2;.500;6;0;0;1;0;2;15
81;66;1;4;.250;1;3;.333;0;0;;0;1;0;0;1;1;3
81;73;2;4;.500;0;0;;1;2;.500;3;1;0;0;1;1;5
81;71;0;4;.000;0;2;.000;0;0;;2;0;0;0;1;1;0
82;334;12;27;.444;7;15;.467;6;6;1.000;6;4;3;3;2;4;37
82;336;4;8;.500;1;5;.200;0;0;;3;9;1;3;1;5;9
82;335;7;17;.412;0;3;.000;6;6;1.000;12;10;1;3;2;3;20
82;344;4;10;.400;2;5;.400;0;0;;6;0;0;0;2;3;10
82;342;3;4;.750;0;0;;0;0;;3;0;0;1;0;1;6
82;337;4;8;.500;3;6;.500;0;0;;2;0;2;2;0;3;11
82;330;2;3;.667;0;0;;0;0;;4;1;0;1;0;0;4
82;339;0;1;.000;0;0;;2;2;1.000;4;0;0;0;0;2;2
82;346;1;4;.250;1;4;.250;0;0;;1;0;0;0;0;1;3
82;345;1;1;1.000;0;0;;0;0;;0;1;0;0;0;2;2
82;340;1;2;.500;0;0;;0;0;;1;0;0;0;0;0;2
82;343;0;1;.000;0;0;;2;2;1.000;1;0;0;0;1;0;2
82;341;0;0;;0;0;;0;0;;1;0;0;0;0;0;0
82;70;7;13;.538;0;1;.000;9;11;.818;7;8;0;1;6;5;23
82;72;4;13;.308;2;5;.400;3;4;.750;9;2;1;0;1;2;13
82;79;3;8;.375;3;5;.600;1;2;.500;2;1;0;0;0;3;10
82;67;1;7;.143;1;4;.250;0;2;.000;3;1;0;0;1;3;3
82;81;3;5;.600;0;0;;0;0;;4;0;0;1;0;0;6
82;69;4;14;.286;1;3;.333;1;1;1.000;8;2;2;1;2;2;10
82;66;2;8;.250;1;3;.333;0;0;;0;1;0;1;0;1;5
82;73;3;7;.429;0;0;;1;2;.500;8;4;1;1;0;4;7
82;71;0;6;.000;0;5;.000;2;3;.667;1;1;0;0;1;2;2
82;74;1;3;.333;0;0;;0;0;;0;0;0;0;0;0;2
82;62;0;1;.000;0;1;.000;0;0;;1;1;1;0;0;0;0
82;83;2;2;1.000;0;0;;0;0;;1;0;0;0;0;0;4
